variant,type,N,BS,avg_ms,ms_per_pair,tflops
global,float3,4096,32,0.260,1.548e-08,1.163
global,float4,4096,32,0.252,1.502e-08,1.199
global,double3,4096,32,5.871,3.499e-07,0.051
global,double4,4096,32,5.864,3.495e-07,0.051
global,float3,4096,64,0.286,1.703e-08,1.057
global,float4,4096,64,0.257,1.532e-08,1.175
global,double3,4096,64,6.541,3.898e-07,0.046
global,double4,4096,64,6.567,3.915e-07,0.046
global,float3,4096,128,0.280,1.671e-08,1.077
global,float4,4096,128,0.206,1.225e-08,1.469
global,double3,4096,128,5.302,3.160e-07,0.057
global,double4,4096,128,5.324,3.173e-07,0.057
global,float3,4096,256,0.243,1.450e-08,1.242
global,float4,4096,256,0.224,1.337e-08,1.346
global,double3,4096,256,5.298,3.158e-07,0.057
global,double4,4096,256,5.317,3.169e-07,0.057
global,float3,4096,512,0.282,1.683e-08,1.070
global,float4,4096,512,0.297,1.770e-08,1.017
global,double3,4096,512,10.613,6.326e-07,0.028
global,double4,4096,512,10.603,6.320e-07,0.028
global,float3,4096,1024,0.507,3.020e-08,0.596
global,float4,4096,1024,0.512,3.054e-08,0.589
global,double3,4096,1024,21.121,1.259e-06,0.014
global,double4,4096,1024,21.116,1.259e-06,0.014
global,float3,8192,32,0.644,9.601e-09,1.875
global,float4,8192,32,0.599,8.929e-09,2.016
global,double3,8192,32,17.563,2.617e-07,0.069
global,double4,8192,32,17.985,2.680e-07,0.067
global,float3,8192,64,0.633,9.429e-09,1.909
global,float4,8192,64,0.585,8.715e-09,2.066
global,double3,8192,64,18.625,2.775e-07,0.065
global,double4,8192,64,18.899,2.816e-07,0.064
global,float3,8192,128,0.679,1.012e-08,1.779
global,float4,8192,128,0.597,8.894e-09,2.024
global,double3,8192,128,21.124,3.148e-07,0.057
global,double4,8192,128,21.306,3.175e-07,0.057
global,float3,8192,256,0.617,9.191e-09,1.958
global,float4,8192,256,0.611,9.102e-09,1.978
global,double3,8192,256,21.119,3.147e-07,0.057
global,double4,8192,256,21.122,3.147e-07,0.057
global,float3,8192,512,0.589,8.771e-09,2.052
global,float4,8192,512,0.641,9.556e-09,1.884
global,double3,8192,512,21.111,3.146e-07,0.057
global,double4,8192,512,21.138,3.150e-07,0.057
global,float3,8192,1024,1.005,1.498e-08,1.202
global,float4,8192,1024,1.023,1.525e-08,1.181
global,double3,8192,1024,42.238,6.294e-07,0.029
global,double4,8192,1024,42.227,6.292e-07,0.029
global,float3,16384,32,2.131,7.938e-09,2.268
global,float4,16384,32,2.433,9.065e-09,1.986
global,double3,16384,32,74.098,2.760e-07,0.065
global,double4,16384,32,74.036,2.758e-07,0.065
global,float3,16384,64,2.097,7.813e-09,2.304
global,float4,16384,64,2.124,7.912e-09,2.275
global,double3,16384,64,69.281,2.581e-07,0.070
global,double4,16384,64,69.180,2.577e-07,0.070
global,float3,16384,128,2.072,7.719e-09,2.332
global,float4,16384,128,2.094,7.802e-09,2.307
global,double3,16384,128,74.372,2.771e-07,0.065
global,double4,16384,128,74.036,2.758e-07,0.065
global,float3,16384,256,2.345,8.736e-09,2.061
global,float4,16384,256,2.420,9.015e-09,1.997
global,double3,16384,256,84.938,3.164e-07,0.057
global,double4,16384,256,84.396,3.144e-07,0.057
global,float3,16384,512,2.120,7.897e-09,2.279
global,float4,16384,512,2.326,8.663e-09,2.078
global,double3,16384,512,84.953,3.165e-07,0.057
global,double4,16384,512,84.505,3.148e-07,0.057
global,float3,16384,1024,2.009,7.484e-09,2.405
global,float4,16384,1024,2.306,8.591e-09,2.095
global,double3,16384,1024,85.032,3.168e-07,0.057
global,double4,16384,1024,84.452,3.146e-07,0.057
global,float3,32768,32,8.277,7.709e-09,2.335
global,float4,32768,32,11.102,1.034e-08,1.741
global,double3,32768,32,274.655,2.558e-07,0.070
global,double4,32768,32,274.678,2.558e-07,0.070
global,float3,32768,64,8.214,7.650e-09,2.353
global,float4,32768,64,9.292,8.654e-09,2.080
global,double3,32768,64,293.479,2.733e-07,0.066
global,double4,32768,64,295.513,2.752e-07,0.065
global,float3,32768,128,7.841,7.302e-09,2.465
global,float4,32768,128,8.807,8.202e-09,2.194
global,double3,32768,128,274.519,2.557e-07,0.070
global,double4,32768,128,274.503,2.557e-07,0.070
global,float3,32768,256,8.530,7.944e-09,2.266
global,float4,32768,256,9.860,9.183e-09,1.960
global,double3,32768,256,297.995,2.775e-07,0.065
global,double4,32768,256,297.767,2.773e-07,0.065
global,float3,32768,512,9.061,8.439e-09,2.133
global,float4,32768,512,9.875,9.197e-09,1.957
global,double3,32768,512,340.516,3.171e-07,0.057
global,double4,32768,512,340.520,3.171e-07,0.057
global,float3,32768,1024,8.464,7.882e-09,2.284
global,float4,32768,1024,10.271,9.566e-09,1.882
global,double3,32768,1024,340.568,3.172e-07,0.057
global,double4,32768,1024,340.511,3.171e-07,0.057
global,float3,65536,32,35.703,8.313e-09,2.165
global,float4,65536,32,41.169,9.585e-09,1.878
global,double3,65536,32,1106.515,2.576e-07,0.070
global,double4,65536,32,1106.448,2.576e-07,0.070
global,float3,65536,64,33.733,7.854e-09,2.292
global,float4,65536,64,34.356,7.999e-09,2.250
global,double3,65536,64,1106.246,2.576e-07,0.070
global,double4,65536,64,1105.721,2.574e-07,0.070
global,float3,65536,128,33.743,7.856e-09,2.291
global,float4,65536,128,34.343,7.996e-09,2.251
global,double3,65536,128,1114.641,2.595e-07,0.069
global,double4,65536,128,1114.490,2.595e-07,0.069
global,float3,65536,256,33.805,7.871e-09,2.287
global,float4,65536,256,34.317,7.990e-09,2.253
global,double3,65536,256,1116.367,2.599e-07,0.069
global,double4,65536,256,1114.349,2.595e-07,0.069
global,float3,65536,512,35.097,8.172e-09,2.203
global,float4,65536,512,36.070,8.398e-09,2.143
global,double3,65536,512,1201.399,2.797e-07,0.064
global,double4,65536,512,1201.286,2.797e-07,0.064
global,float3,65536,1024,37.920,8.829e-09,2.039
global,float4,65536,1024,39.979,9.308e-09,1.934
global,double3,65536,1024,1373.101,3.197e-07,0.056
global,double4,65536,1024,1372.813,3.196e-07,0.056
shared,float3,4096,32,0.162,9.672e-09,1.861
shared,float4,4096,32,0.166,9.900e-09,1.818
shared,double3,4096,32,4.703,2.803e-07,0.064
shared,double4,4096,32,4.700,2.801e-07,0.064
shared,float3,4096,64,0.164,9.796e-09,1.838
shared,float4,4096,64,0.168,1.001e-08,1.799
shared,double3,4096,64,5.356,3.193e-07,0.056
shared,double4,4096,64,5.364,3.197e-07,0.056
shared,float3,4096,128,0.156,9.286e-09,1.938
shared,float4,4096,128,0.160,9.536e-09,1.888
shared,double3,4096,128,5.357,3.193e-07,0.056
shared,double4,4096,128,5.355,3.192e-07,0.056
shared,float3,4096,256,0.153,9.116e-09,1.974
shared,float4,4096,256,0.147,8.764e-09,2.054
shared,double3,4096,256,5.361,3.196e-07,0.056
shared,double4,4096,256,5.356,3.193e-07,0.056
shared,float3,4096,512,0.263,1.569e-08,1.147
shared,float4,4096,512,0.320,1.906e-08,0.944
shared,double3,4096,512,10.735,6.398e-07,0.028
shared,double4,4096,512,10.734,6.398e-07,0.028
shared,float3,4096,1024,0.512,3.052e-08,0.590
shared,float4,4096,1024,0.508,3.027e-08,0.595
shared,double3,4096,1024,21.464,1.279e-06,0.014
shared,double4,4096,1024,21.460,1.279e-06,0.014
shared,float3,8192,32,0.601,8.957e-09,2.010
shared,float4,8192,32,0.593,8.842e-09,2.036
shared,double3,8192,32,17.815,2.655e-07,0.068
shared,double4,8192,32,17.852,2.660e-07,0.068
shared,float3,8192,64,0.582,8.678e-09,2.074
shared,float4,8192,64,0.582,8.679e-09,2.074
shared,double3,8192,64,18.902,2.817e-07,0.064
shared,double4,8192,64,18.901,2.816e-07,0.064
shared,float3,8192,128,0.569,8.484e-09,2.122
shared,float4,8192,128,0.569,8.483e-09,2.122
shared,double3,8192,128,21.453,3.197e-07,0.056
shared,double4,8192,128,21.460,3.198e-07,0.056
shared,float3,8192,256,0.551,8.213e-09,2.192
shared,float4,8192,256,0.542,8.069e-09,2.231
shared,double3,8192,256,21.454,3.197e-07,0.056
shared,double4,8192,256,21.454,3.197e-07,0.056
shared,float3,8192,512,0.524,7.807e-09,2.306
shared,float4,8192,512,0.520,7.753e-09,2.322
shared,double3,8192,512,21.466,3.199e-07,0.056
shared,double4,8192,512,21.467,3.199e-07,0.056
shared,float3,8192,1024,1.020,1.520e-08,1.184
shared,float4,8192,1024,1.014,1.511e-08,1.191
shared,double3,8192,1024,42.918,6.395e-07,0.028
shared,double4,8192,1024,42.915,6.395e-07,0.028
shared,float3,16384,32,1.981,7.379e-09,2.439
shared,float4,16384,32,1.976,7.362e-09,2.445
shared,double3,16384,32,75.413,2.809e-07,0.064
shared,double4,16384,32,75.108,2.798e-07,0.064
shared,float3,16384,64,1.940,7.227e-09,2.491
shared,float4,16384,64,1.930,7.189e-09,2.504
shared,double3,16384,64,70.473,2.625e-07,0.069
shared,double4,16384,64,69.969,2.607e-07,0.069
shared,float3,16384,128,1.905,7.098e-09,2.536
shared,float4,16384,128,1.896,7.061e-09,2.549
shared,double3,16384,128,75.645,2.818e-07,0.064
shared,double4,16384,128,75.072,2.797e-07,0.064
shared,float3,16384,256,2.101,7.827e-09,2.300
shared,float4,16384,256,2.095,7.806e-09,2.306
shared,double3,16384,256,85.794,3.196e-07,0.056
shared,double4,16384,256,85.806,3.197e-07,0.056
shared,float3,16384,512,2.058,7.668e-09,2.347
shared,float4,16384,512,2.047,7.626e-09,2.360
shared,double3,16384,512,86.237,3.213e-07,0.056
shared,double4,16384,512,86.048,3.206e-07,0.056
shared,float3,16384,1024,2.044,7.616e-09,2.363
shared,float4,16384,1024,2.032,7.571e-09,2.377
shared,double3,16384,1024,86.281,3.214e-07,0.056
shared,double4,16384,1024,85.830,3.197e-07,0.056
shared,float3,32768,32,7.344,6.840e-09,2.632
shared,float4,32768,32,8.398,7.821e-09,2.301
shared,double3,32768,32,279.649,2.604e-07,0.069
shared,double4,32768,32,279.323,2.601e-07,0.069
shared,float3,32768,64,7.773,7.240e-09,2.486
shared,float4,32768,64,8.306,7.735e-09,2.327
shared,double3,32768,64,290.265,2.703e-07,0.067
shared,double4,32768,64,290.102,2.702e-07,0.067
shared,float3,32768,128,7.310,6.808e-09,2.644
shared,float4,32768,128,7.675,7.148e-09,2.518
shared,double3,32768,128,279.507,2.603e-07,0.069
shared,double4,32768,128,279.463,2.603e-07,0.069
shared,float3,32768,256,7.647,7.122e-09,2.527
shared,float4,32768,256,8.023,7.472e-09,2.409
shared,double3,32768,256,300.287,2.797e-07,0.064
shared,double4,32768,256,300.290,2.797e-07,0.064
shared,float3,32768,512,8.459,7.878e-09,2.285
shared,float4,32768,512,8.798,8.193e-09,2.197
shared,double3,32768,512,343.264,3.197e-07,0.056
shared,double4,32768,512,343.271,3.197e-07,0.056
shared,float3,32768,1024,8.334,7.762e-09,2.319
shared,float4,32768,1024,8.660,8.065e-09,2.232
shared,double3,32768,1024,343.308,3.197e-07,0.056
shared,double4,32768,1024,343.292,3.197e-07,0.056
shared,float3,65536,32,32.173,7.491e-09,2.403
shared,float4,65536,32,32.177,7.492e-09,2.403
shared,double3,65536,32,1115.739,2.598e-07,0.069
shared,double4,65536,32,1115.724,2.598e-07,0.069
shared,float3,65536,64,31.457,7.324e-09,2.458
shared,float4,65536,64,31.458,7.324e-09,2.458
shared,double3,65536,64,1115.585,2.597e-07,0.069
shared,double4,65536,64,1115.889,2.598e-07,0.069
shared,float3,65536,128,31.209,7.266e-09,2.477
shared,float4,65536,128,30.798,7.171e-09,2.510
shared,double3,65536,128,1115.164,2.596e-07,0.069
shared,double4,65536,128,1115.298,2.597e-07,0.069
shared,float3,65536,256,30.937,7.203e-09,2.499
shared,float4,65536,256,30.730,7.155e-09,2.516
shared,double3,65536,256,1115.371,2.597e-07,0.069
shared,double4,65536,256,1115.436,2.597e-07,0.069
shared,float3,65536,512,32.513,7.570e-09,2.378
shared,float4,65536,512,32.208,7.499e-09,2.400
shared,double3,65536,512,1201.410,2.797e-07,0.064
shared,double4,65536,512,1201.321,2.797e-07,0.064
shared,float3,65536,1024,35.809,8.337e-09,2.159
shared,float4,65536,1024,35.750,8.324e-09,2.162
shared,double3,65536,1024,1373.218,3.197e-07,0.056
shared,double4,65536,1024,1373.153,3.197e-07,0.056
